gid	gid_v3	anther|me16b|R1|1	anther|me16b|R1|2	anther|me16b|R1|3	cob|me16b|immature_V18|1	cob|me16b|immature_V18|2	cob|me16b|immature_V18|3	cob|me16b|pre-pollination|1	cob|me16b|pre-pollination|2	cob|me16b|pre-pollination|3	coleoptile|me16b|6DAS_GH|1	coleoptile|me16b|6DAS_GH|2	coleoptile|me16b|6DAS_GH|3	coleoptile|me16b|6DAS_GH|4	coleoptile|me16b|6DAS_GH|5	coleoptile|me16b|6DAS_GH|6	coleoptile|me99b|tip|1	coleoptile|me99b|tip|2	coleoptile|me99b|tip|3	ear|me16c|2-4|1	ear|me16c|2-4|2	ear|me16c|2-4|3	ear|me16c|6-8|1	ear|me16c|6-8|2	ear|me16c|6-8|3	ear|me99b|v14|1	ear|me99b|v14|2	ear|me99b|v14|3	embryo|me16b|16DAP|1	embryo|me16b|16DAP|2	embryo|me16b|16DAP|3	embryo|me16b|16DAP|4	embryo|me16b|16DAP|5	embryo|me16b|16DAP|6	embryo|me16b|18DAP|1	embryo|me16b|18DAP|2	embryo|me16b|18DAP|3	embryo|me16b|20DAP|1	embryo|me16b|20DAP|2	embryo|me16b|20DAP|3	embryo|me16b|22DAP|1	embryo|me16b|22DAP|2	embryo|me16b|22DAP|3	embryo|me16b|24DAP|1	embryo|me16b|24DAP|2	embryo|me16b|24DAP|3	embryo|me16c|?|1	embryo|me16c|?|2	embryo|me16c|?|3	embryo|me16c|20DAP|1	embryo|me16c|20DAP|2	embryo|me16c|20DAP|3	embryo|me99b|27DAP|1	embryo|me99b|27DAP|2	embryo|me99b|27DAP|3	embryo|me99b|imbibedseed|1	embryo|me99b|imbibedseed|2	embryo|me99b|imbibedseed|3	endosperm|me16b|12DAP|1	endosperm|me16b|12DAP|2	endosperm|me16b|12DAP|3	endosperm|me16b|12DAP|4	endosperm|me16b|12DAP|5	endosperm|me16b|14DAP|1	endosperm|me16b|14DAP|2	endosperm|me16b|14DAP|3	endosperm|me16b|14DAP|4	endosperm|me16b|16DAP|1	endosperm|me16b|16DAP|2	endosperm|me16b|16DAP|3	endosperm|me16b|16DAP|4	endosperm|me16b|16DAP|5	endosperm|me16b|16DAP|6	endosperm|me16b|18DAP|1	endosperm|me16b|18DAP|2	endosperm|me16b|18DAP|3	endosperm|me16b|20DAP|1	endosperm|me16b|20DAP|2	endosperm|me16b|20DAP|3	endosperm|me16b|22DAP|1	endosperm|me16b|22DAP|2	endosperm|me16b|22DAP|3	endosperm|me16b|24DAP|1	endosperm|me16b|24DAP|2	endosperm|me16b|24DAP|3	endosperm|me16c|12DAP|1	endosperm|me16c|12DAP|2	endosperm|me16c|12DAP|3	endosperm|me16c|crown|1	endosperm|me16c|crown|2	endosperm|me16c|crown|3	endosperm|me99b|14DAP|1	endosperm|me99b|14DAP|2	endosperm|me99b|14DAP|3	endosperm|me99b|27DAP|1	endosperm|me99b|27DAP|2	endosperm|me99b|27DAP|3	floret|me99b|0DAP|1	floret|me99b|0DAP|2	floret|me99b|0DAP|3	internode|me16b|0DAP_nopol|1	internode|me16b|0DAP_nopol|2	internode|me16b|0DAP_pol|1	internode|me16b|0DAP_pol|2	internode|me16b|12DAP_nopol|1	internode|me16b|12DAP_nopol|2	internode|me16b|12DAP_pol|1	internode|me16b|12DAP_pol|2	internode|me16b|18DAP_nopol|1	internode|me16b|18DAP_nopol|2	internode|me16b|18DAP_pol|1	internode|me16b|18DAP_pol|2	internode|me16b|24DAP_nopol|1	internode|me16b|24DAP_nopol|2	internode|me16b|24DAP_pol|1	internode|me16b|24DAP_pol|2	internode|me16b|30DAP_nopol|1	internode|me16b|30DAP_nopol|2	internode|me16b|30DAP_pol|1	internode|me16b|30DAP_pol|2	internode|me16b|6DAP_nopol|1	internode|me16b|6DAP_nopol|2	internode|me16b|6DAP_nopol|3	internode|me16b|6DAP_pol|1	internode|me16b|6DAP_pol|2	internode|me16b|6DAP_pol|4	internode|me16b|first_V5|1	internode|me16b|first_V5|2	internode|me16b|first_V5|3	internode|me16b|fourth_V9|1	internode|me16b|fourth_V9|2	internode|me16b|fourth_V9|3	internode|me16c|6-7|1	internode|me16c|6-7|2	internode|me16c|6-7|3	internode|me16c|7-8|1	internode|me16c|7-8|2	internode|me16c|7-8|3	internode|me99b|v12|1	internode|me99b|v12|2	internode|me99b|v12|3	kernel|me16c|germinating|1	kernel|me16c|germinating|2	kernel|me16c|germinating|3	kernel|me99b|14DAP|1	kernel|me99b|14DAP|2	kernel|me99b|14DAP|3	leaf|me16b|0DAP_nopol|1	leaf|me16b|0DAP_nopol|2	leaf|me16b|0DAP_pol|1	leaf|me16b|0DAP_pol|2	leaf|me16b|11_V9|1	leaf|me16b|11_V9|2	leaf|me16b|11_V9|3	leaf|me16b|11_V9|4	leaf|me16b|11_V9|5	leaf|me16b|11_V9|6	leaf|me16b|12DAP_nopol|1	leaf|me16b|12DAP_nopol|2	leaf|me16b|12DAP_pol|1	leaf|me16b|12DAP_pol|2	leaf|me16b|13_R2|1	leaf|me16b|13_R2|2	leaf|me16b|13_R2|3	leaf|me16b|13_R2|4	leaf|me16b|13_R2|5	leaf|me16b|13_R2|6	leaf|me16b|13_V9|1	leaf|me16b|13_V9|2	leaf|me16b|13_V9|3	leaf|me16b|13_V9|4	leaf|me16b|13_V9|5	leaf|me16b|13_V9|6	leaf|me16b|13_VT|1	leaf|me16b|13_VT|2	leaf|me16b|13_VT|3	leaf|me16b|13_VT|4	leaf|me16b|13_VT|5	leaf|me16b|13_VT|6	leaf|me16b|18DAP_nopol|1	leaf|me16b|18DAP_nopol|2	leaf|me16b|18DAP_pol|1	leaf|me16b|18DAP_pol|2	leaf|me16b|24DAP_nopol|1	leaf|me16b|24DAP_nopol|2	leaf|me16b|24DAP_pol|1	leaf|me16b|24DAP_pol|2	leaf|me16b|30DAP_nopol|1	leaf|me16b|30DAP_nopol|2	leaf|me16b|30DAP_pol|1	leaf|me16b|30DAP_pol|2	leaf|me16b|6DAP_nopol|1	leaf|me16b|6DAP_nopol|2	leaf|me16b|6DAP_pol|1	leaf|me16b|6DAP_pol|2	leaf|me16b|8_V9|1	leaf|me16b|8_V9|2	leaf|me16b|8_V9|3	leaf|me16b|8_V9|4	leaf|me16b|8_V9|5	leaf|me16b|8_V9|6	leaf|me16b|immature_V9|1	leaf|me16b|immature_V9|2	leaf|me16b|immature_V9|3	leaf|me16b|immature_V9|4	leaf|me16b|immature_V9|5	leaf|me16b|immature_V9|6	leaf|me16b|pooled_V1|1	leaf|me16b|pooled_V1|2	leaf|me16b|pooled_V1|3	leaf|me16b|pooled_V1|4	leaf|me16b|pooled_V1|5	leaf|me16b|pooled_V1|6	leaf|me16b|pooled_V1|7	leaf|me16b|stage2_base_V5|1	leaf|me16b|stage2_base_V5|2	leaf|me16b|stage2_base_V5|3	leaf|me16b|stage2_base_V7|1	leaf|me16b|stage2_base_V7|2	leaf|me16b|stage2_base_V7|3	leaf|me16b|stage2_tip_V5|1	leaf|me16b|stage2_tip_V5|2	leaf|me16b|stage2_tip_V5|3	leaf|me16b|stage2_tip_V5|4	leaf|me16b|stage2_tip_V5|5	leaf|me16b|stage2_tip_V5|6	leaf|me16b|stage2_tip_V5|7	leaf|me16b|stage2_tip_V7|1	leaf|me16b|stage2_tip_V7|2	leaf|me16b|stage2_tip_V7|3	leaf|me16b|topmost_V3|1	leaf|me16b|topmost_V3|2	leaf|me16b|topmost_V3|3	leaf|me16c|growth|1	leaf|me16c|growth|2	leaf|me16c|growth|3	leaf|me16c|mature|1	leaf|me16c|mature|2	leaf|me16c|mature|3	leaf|me16c|stomatal|1	leaf|me16c|stomatal|2	leaf|me16c|stomatal|3	leaf|me16c|symmetrical|1	leaf|me16c|symmetrical|2	leaf|me16c|symmetrical|3	leaf|me99b|blade_v12|1	leaf|me99b|blade_v12|2	leaf|me99b|blade_v12|3	leaf|me99b|flag_0DAP|1	leaf|me99b|flag_0DAP|2	leaf|me99b|flag_0DAP|3	leaf|me99b|seedling_11DAS|1	leaf|me99b|seedling_11DAS|2	leaf|me99b|seedling_11DAS|3	meristem|me16b|stem_SAM_V1|1	meristem|me16b|stem_SAM_V1|2	meristem|me16b|stem_SAM_V1|3	meristem|me16b|stem_SAM_V1|4	meristem|me16b|stem_SAM_V3|1	meristem|me16b|stem_SAM_V3|2	meristem|me16b|stem_SAM_V3|3	meristem|me16b|stem_SAM_V3|4	meristem|me16b|stem_SAM_V3|5	meristem|me16b|stem_SAM_V3|6	meristem|me16b|stem_SAM_V3|7	meristem|me16c|?|1	meristem|me16c|?|2	meristem|me99b|seedling_11DAS|1	meristem|me99b|seedling_11DAS|2	meristem|me99b|seedling_11DAS|3	pollen|me16c|?|1	pollen|me16c|?|2	pollen|me16c|?|3	root|me16b|3DAS|1	root|me16b|3DAS|2	root|me16b|3DAS|3	root|me16b|3DAS|4	root|me16b|3DAS|5	root|me16b|7DAS|1	root|me16b|7DAS|2	root|me16b|7DAS|3	root|me16b|brace_node6_V13|1	root|me16b|brace_node6_V13|2	root|me16b|brace_node6_V13|3	root|me16b|brace_node6_V13|4	root|me16b|cortical_3DAS|1	root|me16b|cortical_3DAS|2	root|me16b|cortical_3DAS|3	root|me16b|corwn_node4_V7|1	root|me16b|corwn_node4_V7|2	root|me16b|corwn_node4_V7|3	root|me16b|corwn_node4_V7|4	root|me16b|corwn_node4_V7|5	root|me16b|crown_node1-3_V7|1	root|me16b|crown_node1-3_V7|2	root|me16b|crown_node1-3_V7|3	root|me16b|crown_node5_V13|1	root|me16b|crown_node5_V13|2	root|me16b|crown_node5_V13|3	root|me16b|crown_node5_V7|1	root|me16b|crown_node5_V7|2	root|me16b|crown_node5_V7|3	root|me16b|diff_zone_3DAS|1	root|me16b|diff_zone_3DAS|2	root|me16b|diff_zone_3DAS|3	root|me16b|mz+ez_3DAS|1	root|me16b|mz+ez_3DAS|2	root|me16b|mz+ez_3DAS|3	root|me16b|primary_6DAS_GH|1	root|me16b|primary_6DAS_GH|2	root|me16b|primary_6DAS_GH|3	root|me16b|primary_6DAS_GH|4	root|me16b|primary_6DAS_GH|5	root|me16b|primary_6DAS_GH|6	root|me16b|primary_6DAS_GH|7	root|me16b|primary_V1|1	root|me16b|primary_V1|2	root|me16b|primary_V1|3	root|me16b|primay_7DAS|1	root|me16b|primay_7DAS|2	root|me16b|primay_7DAS|3	root|me16b|primay_7DAS|4	root|me16b|seminal_7DAS|1	root|me16b|seminal_7DAS|2	root|me16b|seminal_7DAS|3	root|me16b|stele_3DAS|1	root|me16b|stele_3DAS|2	root|me16b|stele_3DAS|3	root|me16b|tap_Z1_7DAS|1	root|me16b|tap_Z1_7DAS|2	root|me16b|tap_Z1_7DAS|3	root|me16b|tap_Z1_7DAS|4	root|me16b|tap_Z1_7DAS|5	root|me16b|tap_Z2_7DAS|1	root|me16b|tap_Z2_7DAS|2	root|me16b|tap_Z2_7DAS|3	root|me16b|tap_Z3_7DAS|1	root|me16b|tap_Z3_7DAS|2	root|me16b|tap_Z3_7DAS|3	root|me16b|tap_Z4_7DAS|1	root|me16b|tap_Z4_7DAS|2	root|me16b|tap_Z4_7DAS|3	root|me16c|cortex|1	root|me16c|cortex|2	root|me16c|cortex|3	root|me16c|ez|1	root|me16c|ez|2	root|me16c|ez|3	root|me16c|mz|1	root|me16c|mz|2	root|me16c|mz|3	root|me16c|primary|1	root|me16c|primary|2	root|me16c|primary|3	root|me16c|secondary|1	root|me16c|secondary|2	root|me16c|secondary|3	root|me99b|0DAP|1	root|me99b|0DAP|2	root|me99b|0DAP|3	root|me99b|radicle|1	root|me99b|radicle|2	root|me99b|radicle|3	root|me99b|seedling_11DAS|1	root|me99b|seedling_11DAS|2	root|me99b|seedling_11DAS|3	seed|me16b|10DAP|1	seed|me16b|10DAP|2	seed|me16b|10DAP|3	seed|me16b|10DAP|4	seed|me16b|10DAP|5	seed|me16b|12DAP|1	seed|me16b|12DAP|2	seed|me16b|12DAP|3	seed|me16b|12DAP|4	seed|me16b|12DAP|5	seed|me16b|12DAP|6	seed|me16b|14DAP|1	seed|me16b|14DAP|2	seed|me16b|14DAP|3	seed|me16b|14DAP|4	seed|me16b|14DAP|5	seed|me16b|16DAP|1	seed|me16b|16DAP|2	seed|me16b|16DAP|3	seed|me16b|16DAP|4	seed|me16b|18DAP|1	seed|me16b|18DAP|2	seed|me16b|18DAP|3	seed|me16b|18DAP|4	seed|me16b|20DAP|1	seed|me16b|20DAP|2	seed|me16b|20DAP|3	seed|me16b|22DAP|1	seed|me16b|22DAP|2	seed|me16b|22DAP|3	seed|me16b|24DAP|1	seed|me16b|24DAP|2	seed|me16b|24DAP|3	seed|me16b|2DAP|1	seed|me16b|2DAP|2	seed|me16b|2DAP|3	seed|me16b|4DAP|1	seed|me16b|4DAP|2	seed|me16b|4DAP|3	seed|me16b|6DAP|1	seed|me16b|6DAP|2	seed|me16b|6DAP|3	seed|me16b|8DAP|1	seed|me16b|8DAP|2	seed|me16b|8DAP|3	seed|me16b|germinating_24H|1	seed|me16b|germinating_24H|2	seed|me16b|germinating_24H|3	seed|me16b|germinating_24H|4	seed|me16b|pericarp_18DAP|1	seed|me16b|pericarp_18DAP|2	seed|me16b|pericarp_18DAP|3	seed|me16c|pericarp|1	seed|me16c|pericarp|2	seed|me16c|pericarp|3	shoot|me16b|tip_V5|1	shoot|me16b|tip_V5|2	shoot|me16b|tip_V5|3	silk|me16b|R1|1	silk|me16b|R1|2	silk|me16b|R1|3	silk|me16c|?|1	silk|me16c|?|2	silk|me16c|?|3	silk|me99b|0DAP|1	silk|me99b|0DAP|2	silk|me99b|0DAP|3	spikelet|me16c|?|1	spikelet|me16c|?|2	spikelet|me16c|?|3	spikelet|me99b|0DAP|1	spikelet|me99b|0DAP|2	spikelet|me99b|0DAP|3	stem|me99b|auricle_v12|1	stem|me99b|auricle_v12|2	stem|me99b|auricle_v12|3	stem|me99b|husk_0DAP|1	stem|me99b|husk_0DAP|2	stem|me99b|husk_0DAP|3	stem|me99b|sheath_v12|1	stem|me99b|sheath_v12|2	stem|me99b|sheath_v12|3	stem|me99b|tasselstem_0DAP|1	stem|me99b|tasselstem_0DAP|2	stem|me99b|tasselstem_0DAP|3	tassel|me16b|immature_V13|1	tassel|me16b|immature_V13|2	tassel|me16b|immature_V13|3	tassel|me16b|meiotic_V17|1	tassel|me16b|meiotic_V17|2	tassel|me16b|meiotic_V17|3	tassel|me16b|meiotic_V17|4	tassel|me99b|v12|1	tassel|me99b|v12|2	tassel|me99b|v12|3
Zm00001d002744	GRMZM2G172936	0.19995666761640427	0	0.053156181737512326	0.1150801382107363	0.18975811434683101	0.22489961979313816	0.250465015707588	0.25847755478574885	0.327662273489083	0.23668734543676964	0.5358910131377512	0.599757298227648	0	0.3583136110139759	0.6330794061468259	0.2566676647327508	0.43474748483217074	0.40076434442513087	0.9780612341439734	0.6287769186986449	0.46021467967727897	0.3460259404296375	0.5650892995470063	0.5463835247981065	0.8623845248502903	1.1868867672759333	0.847667247878725	0.2769405082117082	2.099908755025815	1.1096418943970152	3.262469625656692	2.703933340982474	2.417604647422462	2.4640780564390012	2.7682688625823593	2.168365829093703	0.7408882581707085	0.36170406193514315	0.3596157581225926	0.9879517440633366	1.0764360760946992	0.644000499429574	2.117358845182771	1.67853952976959	1.298844082130912	2.6914126219491794	4.854620736906211	8.348694504610819	9.244462715418322	3.976884038695384	7.658274629089105	3.1801304949166576	4.562335278170077	2.0843945337327656	4.370115864683446	12.504033933074542	8.997299353613872	0.7315011558830611	0.704767976708255	1.3666770601181266	1.49930982060058	0.818465532598555	0	0.10062374374950561	0.4235585031729729	0.19466474750463134	0.9046979269487604	0.3928770506719985	0.3187315886052707	1.7859082215990365	3.369346746923735	1.4607066758057634	0.25509007914340903	1.0988064793244259	2.1454238655045863	0.35848987007719996	1.423023199859871	2.191399710839442	2.091727655379065	1.8154149832674689	1.2209952488610372	1.1384399919007175	2.0939205247887585	1.7662932018673074	1.5250370690413317	1.9305423893718137	0.922324172794624	0.8348273085660081	3.5634807182110015	2.133782846745847	1.1990549330745086	0.9687783129020732	0.9934486764550993	18.483727277179586	13.265662495722772	17.939375819486727	0	0	0.288901630497092	0.12978953401638088	0.17265414081841235	0.4113667922508265	1.02197285872576	0	0.15072118617966102	0.45883727176652916	0.16933387352047122	0.052521921184919544	0	0	0	0.08591458432836899	0	0.07791813643236321	0	0.2257123260689872	0	0.07120730425584225	0	0.6109413549849654	0	0	0	0.2441386999441923	0	1.6702494592690553	0.8068784541720652	0.7264328397024178	1.1619658084934645	0.56445250168642	0.9490803834309817	6.964516675747531	2.7840686615378285	1.6858966637908648	1.611146582837103	2.254711504396366	8.773517969115831	0.3905030002913691	0.1848393999844251	0	0.7109279440816085	0.5826208954640759	0.396355524262749	0.2347345099097923	0.658704793939537	0.7056206190210976	0.05865315785953997	0	0	0	2.7466935270124657	3.4841810300017184	3.3948462693476187	5.0254275367957755	0.3529733835893149	3.8330844707206517	0	0	0.05596370102780811	0	0.62942562329848	0	0	0	0.2859160096324715	0	6.699577213353161	8.7746394376172	6.153419724438434	6.509963821139827	3.9591358815603415	4.830396119709678	0	0	0.2776647298177987	0	0	0	0.09426753961341987	0	0	0	0	0.07367801371061419	0	0	0	0	0.04656358239057476	0.044777873172449384	0.019912954069586788	0	0	0	0.7712154584095023	0.8341211848356007	1.6583500347557205	0.49671079164059767	0.24042698258772227	0	1.1772468606640427	0.5092715773070505	1.1112512567212474	3.987814476491739	5.332446337736605	3.5340655998152517	0	0	0	0.3049403503582925	0	0	0.114199877285096	0.6808241867625571	0.5514368566894807	0.4236892524928143	0.5762651492786433	0.8710056189958576	0.13928463521710624	0.4643772230429335	0.6744495114629108	0	0.15630790003817807	0.6742984629033413	0.4249458113693406	1.2681151850166825	0.23065681510644415	0	0	0.30266924740014306	0.27069198037117737	0.12552528607677546	0.3788044415304311	0.4781246907575071	0.6505673354947105	0.16821911761064576	0	0.06934576067077089	0.17703854827056045	0.31283623262224947	0.21460198436991082	0.7569258966333114	0.39150371098668985	0.2041030325807268	0	0.13769108890634563	0.12268346674294897	0.31623258929609094	0.1491973210560887	0.3052638741175555	0	0	0	0	0.551426371106181	0.4110462494721657	0.4232835791897048	1.7530956367411334	1.7521053455151878	1.4472576646107664	1.2476877844232668	1.94611419311431	0.7199244828741058	1.1310358744898972	1.370965352673215	2.3234120063778154	2.033583258165583	2.653404833868178	2.176994544401627	0	0	0	0.4412433225024718	0.3427841191437776	0	0.3338829978603145	0.141789643032843	0.843045075277189	0.7602741366772922	0.8544812244101863	1.2470019141157394	0.8497993263282172	0.8181072653333498	0.6372297379033819	0.16040554381353056	0.18333956978875654	0.27429241275589455	0.1243893190929611	0.4460298211836011	0.6306847601779881	0.8324904993260448	0	0.47941703521759965	0.9880104022959804	0.5119872415828897	0.6926885061460121	0.4215179975259348	0.7041003357411422	0.43222726054907307	0.19775223760176974	0.687628669631532	0.6017185385272136	0.25328294314089245	1.0088847887782033	0.26183551753271556	0.1737009051757692	0.3900253566135886	0.4659125039822975	0.12374050819612241	0.3619265690488022	0.2790155893508758	0.2398566387361321	0	0.24159397965742352	1.128602729489551	2.300160134152042	1.0613425664041083	1.3814931753941295	0.6031177391384211	1.544421278751177	1.0455187576495382	1.08615388525421	0.7851965207990856	0.4138286778370338	0.3762897581870467	0.44773454142610547	1.2741485457573969	0.31626588703850705	0.4741545196514556	0.07596217068470415	0.19360911389913943	0.49380795705628094	0.2998001861227661	0.2255255227020965	0.21362230717262692	0.4177393673771433	0.18222952532892017	0.38745611311957306	0.5961748570057215	0.6298666032648613	0.52637125617568	0.24117617690285087	0.6796511837415994	0	1.3830662363701784	1.8597839249769745	1.2281347113966898	0.36097430434612654	0.3426138423230848	0.3418873410021974	1.1437256730541256	0.8551676400139475	1.4005024300704991	1.3982621517988925	1.1142871241433558	1.0474324634814716	0.23123843512919323	0.4607945840084013	0.3484775860829076	1.10755440139868	1.781595378975484	1.1934220725013012	1.38208714709481	1.4654784689865918	1.7404088914588507	0.31970783517659496	0.10577857257669376	0	0.22187723389769407	0.05935315210019672	0.376958352604445	0.4717311272682306	0.2572197367811906	0	0.21449517374383775	0.2510313640715991	0.4089623908510668	0	0	0.19174535183190103	0.27545629353016576	0.48135168473558876	0.3903486329256147	0.8015010096730666	0.4704778762669982	0.5975319022531085	0.5859097708493833	1.6939736281697773	0.43574319865851696	0.7752851684991677	0.9562253363586187	0.8799511524459633	0.3764188451415684	0.7649218394428998	1.0047325985346582	0.9815389044427375	1.010944239264399	1.2941393526340876	0.4226961404390904	0.17401542063399386	0.7227938093464229	0.13799399170634127	0.16255405513354115	0.29360179309116824	0.4707305162970676	0.4339462366449398	0.3779487405326562	0.19577550787797968	0.13041626704760823	0.08951272706377131	2.2891295572022936	0.4501465435984216	2.614341358928366	0.6051618638191036	0.10692110080611755	0.13185337639712977	0.3921999318046048	0.5785825520587838	0.5174446006916253	0.6121906470517231	1.747755050779474	1.3066722004932378	1.5908961596541413	0.23065047704471991	0.7349601964136658	0.4267862534602794	0.27687309051423104	0.5039500637503547	0.8239472317875735	0	0	0	1.8927634822841466	2.652686063456615	2.063515337484387	0.6524271637176582	0.3335765933905732	0.6311000878250917	1.1812597009604184	1.563836168546979	1.799702348294629	1.9977478511498312	2.0874391761758857	1.980510718779339	0.36715697535901687	0.7237575882511511	0.6007174434916177	0.319571194256092	0.16936649788049302	0.5559468114987597	0.3982215214701954	0.424166667636846	0.33838962331900374	0.6117378531909836	0.17725286430973136	0.10525117217746104	0.36122582872101683	0.39479550338686004	1.0052095818686573	1.1583396378837325
