GRMZM2G060061	rep2_MACS_peak_8053,rep1_MACS_peak_4132	no
GRMZM2G375307	rep2_MACS_peak_7627,rep1_MACS_peak_3934	no
GRMZM2G159538	rep2_MACS_peak_9643,rep1_MACS_peak_5020	no
GRMZM2G166159	rep1_MACS_peak_370,rep2_MACS_peak_701	no
GRMZM2G070448	rep1_MACS_peak_1074,rep2_MACS_peak_1978,rep1_MACS_peak_1075,rep2_MACS_peak_1981	no
GRMZM2G103137	rep2_MACS_peak_9038,rep1_MACS_peak_4658,rep2_MACS_peak_9039,rep1_MACS_peak_4659	no
GRMZM2G008773	rep1_MACS_peak_12,rep2_MACS_peak_26	no
GRMZM2G111421	rep1_MACS_peak_3423,rep2_MACS_peak_6612	no
GRMZM2G142820	rep2_MACS_peak_2219,rep1_MACS_peak_1189,rep1_MACS_peak_1190,rep2_MACS_peak_2220	no
GRMZM2G427697	rep2_MACS_peak_1422,rep1_MACS_peak_768,rep2_MACS_peak_1424,rep1_MACS_peak_769	no
GRMZM5G824040	rep2_MACS_peak_3023,rep1_MACS_peak_1617,rep2_MACS_peak_3024,rep1_MACS_peak_1618	no
GRMZM2G313460	rep2_MACS_peak_5304,rep1_MACS_peak_2745	no
GRMZM2G011357	rep1_MACS_peak_589,rep2_MACS_peak_1127	no
GRMZM2G158131	rep2_MACS_peak_5684,rep1_MACS_peak_2959	no
GRMZM2G001981	rep1_MACS_peak_2316,rep2_MACS_peak_4462	no
GRMZM2G022859	rep1_MACS_peak_681,rep2_MACS_peak_1285	no
GRMZM2G162737	rep1_MACS_peak_1587,rep2_MACS_peak_2941	no
GRMZM2G126795	rep1_MACS_peak_2562,rep2_MACS_peak_4980	no
GRMZM2G419739	rep2_MACS_peak_7541,rep1_MACS_peak_3900	no
GRMZM5G893117	rep2_MACS_peak_6297,rep1_MACS_peak_3271,rep2_MACS_peak_6298,rep1_MACS_peak_3273,rep2_MACS_peak_6299,rep1_MACS_peak_3275	no
GRMZM2G023190	rep2_MACS_peak_7030,rep1_MACS_peak_3635,rep2_MACS_peak_7031,rep1_MACS_peak_3636	no
GRMZM2G021470	rep1_MACS_peak_3634,rep2_MACS_peak_7026	no
GRMZM2G476752	rep2_MACS_peak_1565,rep1_MACS_peak_845	no
GRMZM2G043338	rep2_MACS_peak_9402,rep1_MACS_peak_4878	no
GRMZM2G020216	rep2_MACS_peak_9038,rep1_MACS_peak_4658,rep2_MACS_peak_9039,rep1_MACS_peak_4659	no
GRMZM2G017223	rep2_MACS_peak_484,rep1_MACS_peak_248	no
GRMZM2G070899	rep2_MACS_peak_642,rep1_MACS_peak_345	no
GRMZM2G444075	rep1_MACS_peak_3972,rep2_MACS_peak_7711,rep2_MACS_peak_7712,rep1_MACS_peak_3973	no
GRMZM2G168519	rep2_MACS_peak_8671,rep1_MACS_peak_4456	no
GRMZM2G067036	rep2_MACS_peak_6844,rep1_MACS_peak_3546	no
GRMZM2G081445	rep1_MACS_peak_1215,rep2_MACS_peak_2267,rep2_MACS_peak_2267,rep1_MACS_peak_1216,rep1_MACS_peak_1217,rep2_MACS_peak_2270	no
GRMZM2G068967	rep2_MACS_peak_2400,rep1_MACS_peak_1284	no
GRMZM2G116620	rep1_MACS_peak_4048,rep2_MACS_peak_7880	no
GRMZM2G557296	rep2_MACS_peak_1264,rep1_MACS_peak_661,rep1_MACS_peak_662,rep2_MACS_peak_1265	no
GRMZM2G453571	rep1_MACS_peak_3637,rep2_MACS_peak_7033	no
GRMZM2G139522	rep2_MACS_peak_7465,rep1_MACS_peak_3869	no
GRMZM2G047759	rep1_MACS_peak_741,rep2_MACS_peak_1378,rep1_MACS_peak_743,rep2_MACS_peak_1379	no
GRMZM5G804470	rep1_MACS_peak_4848,rep2_MACS_peak_9357	no
GRMZM2G101058	rep1_MACS_peak_4834,rep2_MACS_peak_9343,rep2_MACS_peak_9344,rep1_MACS_peak_4835	no
GRMZM2G009435	rep1_MACS_peak_281,rep2_MACS_peak_529	no
GRMZM2G001169	rep2_MACS_peak_4491,rep1_MACS_peak_2327,rep1_MACS_peak_2328,rep2_MACS_peak_4492	no
GRMZM2G383088	rep1_MACS_peak_924,rep2_MACS_peak_1686	no
GRMZM2G353250	rep1_MACS_peak_4373,rep2_MACS_peak_8503	no
GRMZM2G028982	rep1_MACS_peak_4408,rep2_MACS_peak_8556	no
GRMZM2G094831	rep1_MACS_peak_3126,rep2_MACS_peak_6035	no
GRMZM2G051932	rep2_MACS_peak_2614,rep1_MACS_peak_1397	no
GRMZM2G362088	rep1_MACS_peak_5004,rep2_MACS_peak_9611	no
GRMZM2G006370	rep1_MACS_peak_214,rep2_MACS_peak_430	no
GRMZM2G038570	rep2_MACS_peak_7428,rep1_MACS_peak_3846	no
GRMZM2G480978	rep1_MACS_peak_3416,rep2_MACS_peak_6602	no
GRMZM2G480687	rep2_MACS_peak_4385,rep1_MACS_peak_2284,rep2_MACS_peak_4386,rep1_MACS_peak_2285,rep2_MACS_peak_4387,rep1_MACS_peak_2286	no
GRMZM2G075461	rep2_MACS_peak_3341,rep1_MACS_peak_1792	no
GRMZM2G136687	rep1_MACS_peak_2047,rep2_MACS_peak_3869	no
GRMZM2G067265	rep1_MACS_peak_3865,rep2_MACS_peak_7459	no
GRMZM2G171677	rep2_MACS_peak_3663,rep1_MACS_peak_1953,rep2_MACS_peak_3664,rep1_MACS_peak_1954	no
GRMZM2G008305	rep1_MACS_peak_4641,rep2_MACS_peak_9016	no
GRMZM2G026767	rep1_MACS_peak_314,rep2_MACS_peak_581	no
GRMZM2G068177	rep1_MACS_peak_1200,rep2_MACS_peak_2245	no
GRMZM5G839014	rep1_MACS_peak_430,rep2_MACS_peak_828	no
GRMZM2G047274	rep1_MACS_peak_2187,rep2_MACS_peak_4186,rep2_MACS_peak_4187,rep1_MACS_peak_2188	no
GRMZM2G096020	rep1_MACS_peak_39,rep2_MACS_peak_87	no
GRMZM2G072669	rep1_MACS_peak_3874,rep2_MACS_peak_7478,rep2_MACS_peak_7479,rep1_MACS_peak_3876	no
GRMZM2G392477	rep2_MACS_peak_632,rep1_MACS_peak_338	no
GRMZM2G085945	rep1_MACS_peak_3267,rep2_MACS_peak_6293,rep1_MACS_peak_3268,rep2_MACS_peak_6294,rep1_MACS_peak_3269,rep2_MACS_peak_6296	no
GRMZM2G124466	rep2_MACS_peak_2202	no
GRMZM2G068755	rep2_MACS_peak_8872,rep1_MACS_peak_4556	no
GRMZM2G174070	rep1_MACS_peak_5013,rep2_MACS_peak_9628	no
GRMZM2G150059	rep1_MACS_peak_1198,rep2_MACS_peak_2238	no
GRMZM2G169270	rep2_MACS_peak_845,rep1_MACS_peak_443	no
GRMZM2G046321	rep1_MACS_peak_2577,rep2_MACS_peak_5003	no
GRMZM2G071076	rep1_MACS_peak_1794,rep2_MACS_peak_3345	no
GRMZM2G103169	rep1_MACS_peak_4827,rep2_MACS_peak_9328	no
GRMZM5G868354	rep2_MACS_peak_3005,rep1_MACS_peak_1610	no
GRMZM2G032253	rep1_MACS_peak_3946,rep2_MACS_peak_7654	no
GRMZM2G436092	rep2_MACS_peak_9401,rep1_MACS_peak_4877	no
GRMZM2G474039	rep2_MACS_peak_2317,rep1_MACS_peak_1239	no
GRMZM2G120539	rep2_MACS_peak_5717,rep1_MACS_peak_2969	no
GRMZM2G308570	rep1_MACS_peak_12,rep2_MACS_peak_26	no
GRMZM2G003732	rep1_MACS_peak_869,rep2_MACS_peak_1591	no
GRMZM2G006762	rep2_MACS_peak_5032,rep1_MACS_peak_2594	no
AC197274.4_FG010	rep1_MACS_peak_2577,rep2_MACS_peak_5003	no
GRMZM2G055257	rep2_MACS_peak_2777,rep1_MACS_peak_1488	no
GRMZM2G157027	rep1_MACS_peak_1533,rep2_MACS_peak_2862	no
GRMZM2G017882	rep2_MACS_peak_5772,rep1_MACS_peak_2998	no
GRMZM2G036908	rep1_MACS_peak_3333,rep2_MACS_peak_6420	no
GRMZM5G816386	rep2_MACS_peak_7767,rep1_MACS_peak_3998	no
GRMZM2G362021	rep2_MACS_peak_5286,rep1_MACS_peak_2733	no
GRMZM2G027019	rep2_MACS_peak_6348,rep1_MACS_peak_3301	no
GRMZM2G318220	rep1_MACS_peak_1689,rep2_MACS_peak_3154	no
AC209050.3_FG003	rep2_MACS_peak_6555,rep1_MACS_peak_3399	no
GRMZM2G384293	rep2_MACS_peak_5299,rep1_MACS_peak_2739	no
GRMZM2G141379	rep1_MACS_peak_628,rep2_MACS_peak_1194	no
GRMZM2G069025	rep2_MACS_peak_7581,rep1_MACS_peak_3917	no
GRMZM2G111731	rep1_MACS_peak_1972,rep2_MACS_peak_3697	no
GRMZM2G701058	rep2_MACS_peak_6593,rep1_MACS_peak_3412,rep2_MACS_peak_6596,rep1_MACS_peak_3413	no
GRMZM5G894156	rep2_MACS_peak_8645,rep1_MACS_peak_4447	no
GRMZM2G333582	rep2_MACS_peak_8135,rep1_MACS_peak_4173	no
GRMZM5G893649	rep1_MACS_peak_4656,rep2_MACS_peak_9034	no
GRMZM2G417835	rep2_MACS_peak_160,rep1_MACS_peak_71	no
GRMZM2G023999	rep1_MACS_peak_4369,rep2_MACS_peak_8491	no
GRMZM2G161746	rep2_MACS_peak_4901,rep1_MACS_peak_2530	no
GRMZM2G535148	rep2_MACS_peak_5343,rep1_MACS_peak_2764,rep2_MACS_peak_5344,rep1_MACS_peak_2765	no
GRMZM2G069389	rep1_MACS_peak_1187,rep2_MACS_peak_2213,rep1_MACS_peak_1188,rep2_MACS_peak_2215	no
GRMZM2G428518	rep2_MACS_peak_6535,rep1_MACS_peak_3386	no
GRMZM2G074742	rep1_MACS_peak_1978,rep2_MACS_peak_3712	no
GRMZM2G371176	rep1_MACS_peak_1883,rep2_MACS_peak_3515,rep2_MACS_peak_3516,rep1_MACS_peak_1884,rep2_MACS_peak_3517,rep1_MACS_peak_1885,rep2_MACS_peak_3518,rep1_MACS_peak_1886	no
GRMZM2G104332	rep1_MACS_peak_2796,rep2_MACS_peak_5396,rep1_MACS_peak_2797,rep2_MACS_peak_5398	no
GRMZM2G174347	rep2_MACS_peak_8438,rep1_MACS_peak_4336,rep1_MACS_peak_4338,rep2_MACS_peak_8441,rep2_MACS_peak_8442,rep1_MACS_peak_4339	no
GRMZM2G114570	rep2_MACS_peak_1066,rep1_MACS_peak_563	no
GRMZM2G128986	rep2_MACS_peak_5435,rep1_MACS_peak_2821	no
GRMZM2G470862	rep1_MACS_peak_4499,rep2_MACS_peak_8752	no
GRMZM2G039074	rep1_MACS_peak_629,rep2_MACS_peak_1197	no
GRMZM2G114044	rep2_MACS_peak_3465,rep1_MACS_peak_1848	no
AC205574.3_FG006	rep2_MACS_peak_3472,rep1_MACS_peak_1851,rep2_MACS_peak_3473,rep1_MACS_peak_1852,rep2_MACS_peak_3474,rep1_MACS_peak_1853	no
GRMZM2G106703	rep2_MACS_peak_1028,rep1_MACS_peak_540	no
GRMZM2G053991	rep1_MACS_peak_4373,rep2_MACS_peak_8503	no
GRMZM2G133483	rep2_MACS_peak_3939,rep1_MACS_peak_2078	no
GRMZM5G814481	rep1_MACS_peak_1100,rep2_MACS_peak_2033,rep2_MACS_peak_2034,rep1_MACS_peak_1101,rep2_MACS_peak_2035,rep1_MACS_peak_1102	no
GRMZM2G413829	rep2_MACS_peak_6147,rep1_MACS_peak_3191	no
GRMZM2G321041	rep2_MACS_peak_77,rep1_MACS_peak_33	no
GRMZM2G033489	rep1_MACS_peak_2823,rep2_MACS_peak_5436	no
GRMZM2G493395	rep1_MACS_peak_3701,rep2_MACS_peak_7164	no
GRMZM2G178517	rep1_MACS_peak_3140,rep2_MACS_peak_6051	no
GRMZM2G175718	rep2_MACS_peak_3294,rep1_MACS_peak_1768	no
GRMZM2G307992	rep1_MACS_peak_214,rep2_MACS_peak_430	no
GRMZM2G449094	rep1_MACS_peak_1198,rep2_MACS_peak_2238	no
GRMZM2G067734	rep1_MACS_peak_4830,rep2_MACS_peak_9334	no
GRMZM2G411333	rep2_MACS_peak_5928,rep1_MACS_peak_3078	no
GRMZM2G009968	rep2_MACS_peak_8416,rep1_MACS_peak_4322	no
GRMZM2G438176	rep1_MACS_peak_894,rep2_MACS_peak_1633	no
GRMZM2G075333	rep2_MACS_peak_5788,rep1_MACS_peak_3009	no
GRMZM2G358139	rep2_MACS_peak_3270,rep1_MACS_peak_1753,rep2_MACS_peak_3271,rep1_MACS_peak_1754	no
GRMZM2G469939	rep2_MACS_peak_8964,rep1_MACS_peak_4610	no
GRMZM2G398341	rep2_MACS_peak_9057,rep1_MACS_peak_4672	no
GRMZM2G529859	rep1_MACS_peak_3144,rep2_MACS_peak_6065	no
GRMZM2G434277	rep1_MACS_peak_3989,rep2_MACS_peak_7746	no
GRMZM2G003930	rep2_MACS_peak_8050,rep1_MACS_peak_4130	no
GRMZM2G001724	rep2_MACS_peak_5494,rep1_MACS_peak_2857	no
GRMZM2G065538	rep2_MACS_peak_8628,rep1_MACS_peak_4443,rep1_MACS_peak_4444,rep2_MACS_peak_8629	no
GRMZM2G076539	rep1_MACS_peak_1273,rep2_MACS_peak_2364,rep1_MACS_peak_1274,rep2_MACS_peak_2365	no
GRMZM2G178509	rep1_MACS_peak_3141,rep2_MACS_peak_6052	no
GRMZM2G482256	rep1_MACS_peak_2991,rep2_MACS_peak_5757	no
AC210848.3_FG004	rep2_MACS_peak_5791,rep1_MACS_peak_3011	no
GRMZM2G004060	rep2_MACS_peak_1654,rep1_MACS_peak_905	no
GRMZM2G451882	rep2_MACS_peak_5789,rep1_MACS_peak_3010	no
GRMZM2G067350	rep1_MACS_peak_2988,rep2_MACS_peak_5753	no
GRMZM2G003861	rep2_MACS_peak_8050,rep1_MACS_peak_4130	no
GRMZM5G838414	rep1_MACS_peak_4657,rep2_MACS_peak_9035	no
GRMZM2G179777	rep2_MACS_peak_7813,rep1_MACS_peak_4020	no
GRMZM2G124051	rep1_MACS_peak_69,rep2_MACS_peak_157	no
GRMZM2G052357	rep1_MACS_peak_2395,rep2_MACS_peak_4629	no
GRMZM2G125943	rep2_MACS_peak_4913,rep1_MACS_peak_2531,rep1_MACS_peak_2532,rep2_MACS_peak_4914	no
GRMZM2G171466	rep1_MACS_peak_5012,rep2_MACS_peak_9626	no
GRMZM2G405459	rep2_MACS_peak_5887,rep1_MACS_peak_3058	no
GRMZM2G405203	rep2_MACS_peak_9038,rep1_MACS_peak_4658,rep2_MACS_peak_9039,rep1_MACS_peak_4659	no
GRMZM2G039922	rep2_MACS_peak_7115,rep1_MACS_peak_3679	no
GRMZM2G053047	rep1_MACS_peak_2289,rep2_MACS_peak_4397	no
GRMZM2G051090	rep1_MACS_peak_3978,rep2_MACS_peak_7721	no
GRMZM2G072632	rep1_MACS_peak_992,rep2_MACS_peak_1811	no
GRMZM2G001663	rep1_MACS_peak_182,rep2_MACS_peak_364	no
GRMZM2G338131	rep1_MACS_peak_202,rep2_MACS_peak_410	no
GRMZM2G153969	rep1_MACS_peak_4689,rep2_MACS_peak_9095,rep2_MACS_peak_9096,rep1_MACS_peak_4690	no
GRMZM2G047422	rep1_MACS_peak_745,rep2_MACS_peak_1382	no
GRMZM2G179351	rep2_MACS_peak_818,rep1_MACS_peak_424	no
GRMZM2G111794	rep1_MACS_peak_1972,rep2_MACS_peak_3697	no
AC233979.1_FG007	rep1_MACS_peak_1100,rep2_MACS_peak_2033,rep2_MACS_peak_2034,rep1_MACS_peak_1101,rep2_MACS_peak_2035,rep1_MACS_peak_1102	no
GRMZM2G128663	rep2_MACS_peak_1498,rep1_MACS_peak_807	no
GRMZM2G085438	rep2_MACS_peak_8616,rep1_MACS_peak_4439	no
GRMZM2G049429	rep1_MACS_peak_4119,rep2_MACS_peak_8027	no
GRMZM2G050450	rep1_MACS_peak_2952,rep2_MACS_peak_5670,rep2_MACS_peak_5672,rep1_MACS_peak_2953	no
GRMZM2G117007	rep1_MACS_peak_4371,rep2_MACS_peak_8496	no
GRMZM2G028726	rep1_MACS_peak_510,rep2_MACS_peak_964	no
GRMZM2G141723	rep1_MACS_peak_1888,rep2_MACS_peak_3519	no
GRMZM2G066428	rep2_MACS_peak_4433,rep1_MACS_peak_2303	no
GRMZM2G025642	rep2_MACS_peak_67,rep1_MACS_peak_30	no
GRMZM2G085054	rep2_MACS_peak_4502,rep1_MACS_peak_2331	no
AC194974.3_FG005	rep2_MACS_peak_6250,rep1_MACS_peak_3249	no
GRMZM2G126821	rep1_MACS_peak_4998,rep2_MACS_peak_9599	no
GRMZM2G335738	rep1_MACS_peak_4055,rep2_MACS_peak_7896	no
GRMZM2G023992	rep1_MACS_peak_4880,rep2_MACS_peak_9406	no
GRMZM2G147430	rep2_MACS_peak_6171,rep1_MACS_peak_3205	no
GRMZM2G380227	rep2_MACS_peak_890,rep1_MACS_peak_468	no
GRMZM2G178990	rep1_MACS_peak_2542,rep2_MACS_peak_4944	no
GRMZM2G424397	rep2_MACS_peak_4891,rep1_MACS_peak_2526	no
GRMZM2G117956	rep1_MACS_peak_4844,rep2_MACS_peak_9353,rep2_MACS_peak_9355	no
GRMZM2G028136	rep1_MACS_peak_100,rep2_MACS_peak_214	no
GRMZM2G002898	rep2_MACS_peak_1060,rep1_MACS_peak_559	no
GRMZM2G019986	rep2_MACS_peak_2135,rep1_MACS_peak_1158	no
GRMZM2G139250	rep1_MACS_peak_811,rep2_MACS_peak_1506	no
GRMZM2G044273	rep1_MACS_peak_3114,rep2_MACS_peak_6013	no
GRMZM2G106424	rep1_MACS_peak_2669,rep2_MACS_peak_5169	no
GRMZM2G139463	rep1_MACS_peak_1359,rep2_MACS_peak_2541	no
GRMZM2G112954	rep1_MACS_peak_1756,rep2_MACS_peak_3276	no
GRMZM2G478798	rep2_MACS_peak_1461,rep1_MACS_peak_791	no
GRMZM2G070138	rep2_MACS_peak_4954,rep1_MACS_peak_2548	no
GRMZM2G135447	rep1_MACS_peak_765,rep2_MACS_peak_1415,rep2_MACS_peak_1416,rep1_MACS_peak_766	no
GRMZM2G090747	rep1_MACS_peak_4559,rep2_MACS_peak_8879	no
GRMZM2G355742	rep2_MACS_peak_8506,rep1_MACS_peak_4375	no
GRMZM2G114126	rep2_MACS_peak_9477,rep1_MACS_peak_4930	no
GRMZM5G843389	rep1_MACS_peak_4441,rep2_MACS_peak_8624	no
GRMZM2G153575	rep2_MACS_peak_3202,rep1_MACS_peak_1717	no
GRMZM5G882708	rep1_MACS_peak_1248,rep2_MACS_peak_2329,rep1_MACS_peak_1249,rep2_MACS_peak_2330,rep2_MACS_peak_2331,rep1_MACS_peak_1250	no
GRMZM2G165355	rep2_MACS_peak_9506,rep1_MACS_peak_4945	no
GRMZM2G129361	rep1_MACS_peak_2120,rep2_MACS_peak_4038	no
GRMZM2G031261	rep1_MACS_peak_870,rep2_MACS_peak_1594,rep2_MACS_peak_1595,rep1_MACS_peak_871,rep2_MACS_peak_1596,rep1_MACS_peak_872	no
GRMZM2G439311	rep2_MACS_peak_5060,rep1_MACS_peak_2607,rep2_MACS_peak_5062,rep1_MACS_peak_2608	no
GRMZM2G007647	rep2_MACS_peak_6022,rep1_MACS_peak_3117	no
GRMZM2G069078	rep2_MACS_peak_8872,rep1_MACS_peak_4556	no
GRMZM2G102802	rep2_MACS_peak_9550,rep1_MACS_peak_4972,rep1_MACS_peak_4973,rep2_MACS_peak_9551	no
GRMZM2G010474	rep1_MACS_peak_1256,rep2_MACS_peak_2345,rep2_MACS_peak_2346,rep1_MACS_peak_1257	no
GRMZM2G136884	rep1_MACS_peak_4035,rep2_MACS_peak_7852	no
GRMZM2G129019	rep2_MACS_peak_8692,rep1_MACS_peak_4467,rep1_MACS_peak_4468,rep2_MACS_peak_8693,rep1_MACS_peak_4469,rep2_MACS_peak_8694	no
GRMZM2G174645	rep1_MACS_peak_391,rep2_MACS_peak_741	no
GRMZM2G042756	rep2_MACS_peak_2491,rep1_MACS_peak_1334,rep2_MACS_peak_2492,rep1_MACS_peak_1335	no
AC206223.3_FG010	rep2_MACS_peak_9454,rep1_MACS_peak_4917	no
AC203841.3_FG002	rep2_MACS_peak_1950,rep1_MACS_peak_1062	no
GRMZM2G475296	rep1_MACS_peak_22,rep2_MACS_peak_45,rep1_MACS_peak_23,rep2_MACS_peak_47	no
GRMZM2G070322	rep1_MACS_peak_792,rep2_MACS_peak_1462	no
GRMZM2G331374	rep2_MACS_peak_5833,rep1_MACS_peak_3030	no
GRMZM2G115875	rep1_MACS_peak_1977,rep2_MACS_peak_3710	no
GRMZM2G359105	rep1_MACS_peak_1798,rep2_MACS_peak_3360	no
GRMZM2G176117	rep1_MACS_peak_4559,rep2_MACS_peak_8879	no
GRMZM2G108919	rep2_MACS_peak_5000,rep1_MACS_peak_2573	no
AC210202.3_FG008	rep2_MACS_peak_4325,rep1_MACS_peak_2253,rep1_MACS_peak_2254,rep2_MACS_peak_4326	no
GRMZM2G063931	rep1_MACS_peak_5011,rep2_MACS_peak_9625	no
GRMZM2G147880	rep1_MACS_peak_2789,rep2_MACS_peak_5383	no
AC196470.3_FG007	rep2_MACS_peak_8083,rep1_MACS_peak_4145	no
GRMZM2G051528	rep2_MACS_peak_8175,rep1_MACS_peak_4197,rep1_MACS_peak_4198,rep2_MACS_peak_8177	no
GRMZM5G862799	rep2_MACS_peak_7737,rep1_MACS_peak_3984	no
GRMZM2G135651	rep2_MACS_peak_7627,rep1_MACS_peak_3934	no
GRMZM2G448330	rep2_MACS_peak_9503,rep1_MACS_peak_4941	no
GRMZM2G079559	rep1_MACS_peak_2357,rep2_MACS_peak_4549	no
GRMZM2G077197	rep2_MACS_peak_3506,rep1_MACS_peak_1877	no
GRMZM2G059124	rep2_MACS_peak_5772,rep1_MACS_peak_2998	no
AC205471.4_FG008	rep2_MACS_peak_8469,rep1_MACS_peak_4357	no
GRMZM2G054900	rep2_MACS_peak_8530,rep1_MACS_peak_4395	no
GRMZM2G008309	rep2_MACS_peak_7745,rep1_MACS_peak_3987	no
GRMZM2G107854	rep1_MACS_peak_123,rep2_MACS_peak_260	no
GRMZM2G031001	rep1_MACS_peak_243,rep2_MACS_peak_474,rep1_MACS_peak_244,rep2_MACS_peak_476	no
GRMZM5G899151	rep1_MACS_peak_3815,rep2_MACS_peak_7384	no
GRMZM2G074754	rep1_MACS_peak_1192,rep2_MACS_peak_2223	no
GRMZM5G896294	rep2_MACS_peak_852,rep1_MACS_peak_448	no
GRMZM2G076387	rep2_MACS_peak_7679,rep1_MACS_peak_3958	no
GRMZM2G031125	rep1_MACS_peak_1800,rep2_MACS_peak_3363	no
GRMZM2G003551	rep1_MACS_peak_4656,rep2_MACS_peak_9034	no
GRMZM2G092363	rep1_MACS_peak_941,rep2_MACS_peak_1714	no
GRMZM2G353726	rep1_MACS_peak_3937,rep2_MACS_peak_7638	no
GRMZM2G565600	rep1_MACS_peak_428,rep2_MACS_peak_826	no
AC198208.3_FG002	rep2_MACS_peak_1679,rep1_MACS_peak_921	no
GRMZM2G363187	rep1_MACS_peak_4237,rep2_MACS_peak_8242	no
GRMZM2G136395	rep2_MACS_peak_919,rep1_MACS_peak_484,rep1_MACS_peak_485,rep2_MACS_peak_920	no
GRMZM2G304474	rep1_MACS_peak_2203,rep2_MACS_peak_4215	no
GRMZM2G409312	rep2_MACS_peak_4473,rep1_MACS_peak_2319	no
GRMZM2G091118	rep2_MACS_peak_2414,rep1_MACS_peak_1293	no
GRMZM2G062121	rep2_MACS_peak_4320,rep1_MACS_peak_2250	no
GRMZM2G334556	rep2_MACS_peak_5074,rep1_MACS_peak_2612	no
GRMZM2G120008	rep1_MACS_peak_3349,rep2_MACS_peak_6451	no
GRMZM2G153523	rep2_MACS_peak_3202,rep1_MACS_peak_1717	no
AC186322.4_FG003	rep2_MACS_peak_989,rep1_MACS_peak_522	no
GRMZM2G038991	rep2_MACS_peak_553,rep1_MACS_peak_299	no
GRMZM2G137535	rep2_MACS_peak_6757,rep1_MACS_peak_3494	no
AC203571.3_FG001	rep1_MACS_peak_4824,rep2_MACS_peak_9324	no
AC155434.2_FG001	rep2_MACS_peak_7967,rep1_MACS_peak_4090	no
GRMZM2G570791	rep1_MACS_peak_4750,rep2_MACS_peak_9194	no
GRMZM2G121570	rep2_MACS_peak_1184,rep1_MACS_peak_621	no
GRMZM2G150724	rep2_MACS_peak_8382,rep1_MACS_peak_4305	no
GRMZM2G170455	rep1_MACS_peak_4036,rep2_MACS_peak_7855	no
GRMZM5G814803	rep2_MACS_peak_4387,rep1_MACS_peak_2286	no
GRMZM2G368411	rep2_MACS_peak_4014,rep1_MACS_peak_2111,rep2_MACS_peak_4015,rep1_MACS_peak_2112	no
GRMZM2G138727	rep1_MACS_peak_3834,rep2_MACS_peak_7410	no
GRMZM2G365613	rep2_MACS_peak_3183,rep1_MACS_peak_1707	no
GRMZM2G168474	rep1_MACS_peak_1351,rep2_MACS_peak_2526	no
GRMZM2G365152	rep2_MACS_peak_2285,rep1_MACS_peak_1221,rep1_MACS_peak_1222,rep2_MACS_peak_2286	no
GRMZM2G097628	rep1_MACS_peak_1150,rep2_MACS_peak_2115,rep2_MACS_peak_2116,rep1_MACS_peak_1151	no
GRMZM2G591605	rep1_MACS_peak_4559,rep2_MACS_peak_8879	no
GRMZM2G176129	rep1_MACS_peak_1620,rep2_MACS_peak_3030	no
GRMZM2G174792	rep1_MACS_peak_3892,rep2_MACS_peak_7524	no
GRMZM2G102200	rep1_MACS_peak_2537,rep2_MACS_peak_4923	no
GRMZM2G153586	rep2_MACS_peak_3202,rep1_MACS_peak_1717	no
GRMZM2G316787	rep1_MACS_peak_2545,rep2_MACS_peak_4949	no
GRMZM2G146627	rep2_MACS_peak_3559,rep1_MACS_peak_1905	no
GRMZM2G021364	rep2_MACS_peak_5911,rep1_MACS_peak_3069	no
GRMZM2G313742	rep1_MACS_peak_4070,rep2_MACS_peak_7930	no
GRMZM2G419542	rep2_MACS_peak_6502,rep1_MACS_peak_3368	no
GRMZM2G344996	rep1_MACS_peak_151,rep2_MACS_peak_308,rep2_MACS_peak_309,rep1_MACS_peak_152	no
AC209926.4_FG002	rep2_MACS_peak_4745,rep1_MACS_peak_2463	no
AC204690.4_FG005	rep2_MACS_peak_4635,rep1_MACS_peak_2401,rep2_MACS_peak_4636,rep1_MACS_peak_2402	no
GRMZM2G064938	rep1_MACS_peak_1790,rep2_MACS_peak_3339	no
GRMZM2G138396	rep2_MACS_peak_3092,rep1_MACS_peak_1659	no
GRMZM2G058144	rep1_MACS_peak_731,rep2_MACS_peak_1361	no
GRMZM2G044884	rep2_MACS_peak_2542,rep1_MACS_peak_1360	no
AC233933.1_FG001	rep2_MACS_peak_7204,rep1_MACS_peak_3718	no
GRMZM2G075244	rep2_MACS_peak_3340,rep1_MACS_peak_1791,rep2_MACS_peak_3341,rep1_MACS_peak_1792	no
GRMZM2G158649	rep1_MACS_peak_4407,rep2_MACS_peak_8555	no
AC203754.4_FG007	rep2_MACS_peak_6858,rep1_MACS_peak_3556	no
GRMZM2G424348	rep2_MACS_peak_1915,rep1_MACS_peak_1047	no
AC184836.3_FG002	rep1_MACS_peak_2437,rep2_MACS_peak_4697	no
GRMZM5G816423	rep2_MACS_peak_3968,rep1_MACS_peak_2093	no
GRMZM5G840279	rep1_MACS_peak_4572,rep2_MACS_peak_8896	no
AC203423.3_FG009	rep2_MACS_peak_9122,rep1_MACS_peak_4706	no
GRMZM2G589424	rep1_MACS_peak_3892,rep2_MACS_peak_7524	no
GRMZM2G125196	rep2_MACS_peak_3375,rep1_MACS_peak_1808	no
GRMZM2G141762	rep1_MACS_peak_3604,rep2_MACS_peak_6953	no
GRMZM2G309479	rep1_MACS_peak_2046,rep2_MACS_peak_3867	no
AC190832.2_FG006	rep2_MACS_peak_4901,rep1_MACS_peak_2530	no
